Id,TARGET_5Yrs
1321,0.768175
1322,0.893651
1323,0.929982
1324,1.0
1325,1.0
1326,0.949649
1327,0.912473
1328,0.815196
1329,0.752329
1330,0.909287
1331,0.946315
1332,0.831511
1333,0.875946
1334,0.946352
1335,0.875704
1336,0.819833
1337,0.937753
1338,0.895502
1339,0.824358
1340,0.88164
1341,0.802833
1342,0.826957
1343,0.849182
1344,0.618152
1345,0.603665
1346,0.942558
1347,1.0
1348,0.773479
1349,0.874245
1350,0.947698
1351,0.902988
1352,0.88979
1353,0.892764
1354,0.790654
1355,0.817923
1356,0.87814
1357,0.911521
1358,0.776446
1359,0.876262
1360,0.909944
1361,0.683302
1362,0.896657
1363,0.88679
1364,0.844256
1365,0.905344
1366,0.849624
1367,0.844792
1368,0.71143
1369,0.928169
1370,0.698831
1371,0.791581
1372,0.784944
1373,0.869104
1374,0.829457
1375,0.776554
1376,1.0
1377,0.610106
1378,0.801215
1379,0.749655
1380,0.790952
1381,0.71847
1382,0.802435
1383,0.877344
1384,0.707769
1385,0.677342
1386,0.838174
1387,0.914696
1388,0.817453
1389,0.747081
1390,0.723159
1391,0.906529
1392,0.837617
1393,0.656564
1394,0.921961
1395,0.914873
1396,1.0
1397,0.947907
1398,0.863811
1399,0.805073
1400,0.811199
1401,0.868713
1402,0.898385
1403,0.935252
1404,0.915011
1405,0.772039
1406,0.791255
1407,0.0
1408,0.651932
1409,0.613637
1410,0.911848
1411,0.948268
1412,0.873069
1413,0.922624
1414,0.817407
1415,0.940226
1416,0.925187
1417,0.0
1418,0.852784
1419,0.935606
1420,0.796625
1421,0.918746
1422,0.948879
1423,0.720236
1424,0.868416
1425,0.892327
1426,0.813461
1427,0.869421
1428,0.668194
1429,0.880493
1430,0.733394
1431,0.912208
1432,0.762401
1433,0.650688
1434,0.841778
1435,0.865446
1436,0.940507
1437,0.709186
1438,0.929646
1439,0.865112
1440,0.930004
1441,0.749083
1442,0.909038
1443,0.0
1444,0.839292
1445,0.889206
1446,0.821346
1447,0.797433
1448,0.927512
1449,0.670237
1450,0.720154
1451,0.880327
1452,0.0
1453,0.856527
1454,0.908921
1455,0.867142
1456,0.914314
1457,0.772421
1458,0.915473
1459,0.88472
1460,0.822412
1461,0.859349
1462,0.79011
1463,0.778561
1464,0.759354
1465,0.781013
1466,0.760582
1467,1.0
1468,0.0
1469,0.899279
1470,0.600776
1471,0.722758
1472,1.0
1473,0.750394
1474,0.737137
1475,0.944142
1476,0.789908
1477,0.616329
1478,0.919687
1479,0.702653
1480,0.739404
1481,0.685804
1482,0.0
1483,0.779462
1484,0.813891
1485,0.91355
1486,0.83101
1487,1.0
1488,0.903118
1489,0.911598
1490,1.0
1491,0.902407
1492,0.876817
1493,0.81316
1494,0.943118
1495,0.933837
1496,0.924562
1497,0.706732
1498,0.855343
1499,1.0
1500,0.821722
1501,0.918876
1502,0.855593
1503,0.670816
1504,0.852306
1505,0.797481
1506,0.793994
1507,0.619794
1508,0.871682
1509,0.899314
1510,0.909272
1511,0.914274
1512,0.932501
1513,0.895781
1514,0.799545
1515,0.867665
1516,1.0
1517,0.8648
1518,1.0
1519,0.814313
1520,0.945098
1521,0.784953
1522,0.785312
1523,0.847346
1524,0.782278
1525,0.848583
1526,0.903186
1527,0.892067
1528,0.776283
1529,0.901131
1530,0.771335
1531,0.868682
1532,0.733204
1533,0.797565
1534,0.732268
1535,1.0
1536,0.659935
1537,0.770982
1538,0.717585
1539,0.75182
1540,1.0
1541,0.822607
1542,0.914903
1543,0.855957
1544,0.745047
1545,0.929403
1546,0.876783
1547,0.915835
1548,0.938121
1549,0.913698
1550,0.919221
1551,0.915713
1552,0.823635
1553,0.692376
1554,0.929261
1555,0.870395
1556,0.898445
1557,0.874167
1558,0.695419
1559,0.939394
1560,0.621472
1561,0.82617
1562,0.0
1563,0.765909
1564,0.947089
1565,0.786144
1566,0.801103
1567,0.864046
1568,0.878638
1569,0.897496
1570,0.855304
1571,0.798046
1572,0.895041
1573,0.912746
1574,0.722625
1575,0.902931
1576,0.776821
1577,0.872191
1578,1.0
1579,0.904013
1580,0.873984
1581,0.803978
1582,0.801716
1583,0.930278
1584,0.931132
1585,0.789402
1586,1.0
1587,0.808574
1588,0.896482
1589,0.739784
1590,0.812638
1591,0.913546
1592,0.880113
1593,0.866634
1594,0.824505
1595,0.87238
1596,0.738333
1597,0.89393
1598,0.920885
1599,0.853678
1600,1.0
1601,0.707692
1602,0.902621
1603,0.761175
1604,0.897554
1605,1.0
1606,0.831878
1607,0.884444
1608,0.942031
1609,0.83548
1610,0.810115
1611,0.866923
1612,0.834742
1613,0.792098
1614,0.798923
1615,0.8921
1616,0.940249
1617,0.887549
1618,0.844758
1619,0.940526
1620,0.806329
1621,0.909741
1622,0.675804
1623,0.933816
1624,0.682355
1625,0.844298
1626,0.944905
1627,0.87427
1628,0.923955
1629,0.846817
1630,0.908019
1631,0.852766
1632,0.868053
1633,0.912301
1634,0.914588
1635,0.0
1636,0.711293
1637,0.71556
1638,0.903508
1639,0.899574
1640,0.687596
1641,0.770143
1642,1.0
1643,0.77255
1644,0.0
1645,0.941146
1646,0.761718
1647,0.738721
1648,0.870305
1649,0.744168
1650,0.859845
1651,1.0
1652,0.904675
1653,0.872685
1654,0.915414
1655,0.629862
1656,0.827246
1657,0.827022
1658,0.886565
1659,0.656794
1660,0.906053
1661,0.897149
1662,0.921547
1663,0.817019
1664,0.706088
1665,0.655163
1666,0.940105
1667,1.0
1668,0.740858
1669,0.92782
1670,0.802768
1671,0.792763
1672,0.878162
1673,0.698764
1674,0.85559
1675,0.83815
1676,0.927586
1677,0.900244
1678,0.809747
1679,0.914262
1680,1.0
1681,0.814059
1682,0.781663
1683,0.665141
1684,0.941998
1685,0.684155
1686,0.795841
1687,0.682262
1688,0.81779
1689,0.896732
1690,0.644083
1691,0.937169
1692,1.0
1693,0.714635
1694,0.913845
1695,1.0
1696,0.810144
1697,0.740338
1698,0.800546
1699,0.7311
1700,0.818148
1701,0.669135
1702,0.931127
1703,0.774215
1704,0.842299
1705,0.673577
1706,0.0
1707,1.0
1708,0.727716
1709,0.909849
1710,0.89036
1711,0.85621
1712,0.640165
1713,0.891072
1714,0.846067
1715,0.868234
1716,0.945209
1717,0.926755
1718,0.879906
1719,0.783276
1720,0.869166
1721,0.946833
1722,0.729553
1723,0.738409
1724,0.679357
1725,0.773928
1726,0.853249
1727,0.709405
1728,1.0
1729,0.910128
1730,0.861655
1731,0.864349
1732,0.73802
1733,0.828386
1734,0.925585
1735,0.800893
1736,0.717285
1737,0.883756
1738,0.745602
1739,0.87104
1740,0.897023
1741,0.0
1742,0.839229
1743,0.858131
1744,0.922211
1745,0.911551
1746,0.945592
1747,0.880384
1748,1.0
1749,0.842206
1750,0.884527
1751,0.625687
1752,0.752703
1753,1.0
1754,0.738341
1755,0.771322
1756,0.870656
1757,0.879281
1758,0.797146
1759,0.834789
1760,0.781324
1761,1.0
1762,0.867857
1763,0.928159
1764,1.0
1765,0.829198
1766,0.933206
1767,0.758859
1768,1.0
1769,0.870585
1770,0.767952
1771,0.771952
1772,1.0
1773,0.899882
1774,0.659304
1775,0.0
1776,0.944367
1777,0.730012
1778,1.0
1779,0.910622
1780,0.824926
1781,1.0
1782,0.888194
1783,0.78233
1784,1.0
1785,0.802127
1786,0.851406
1787,0.834953
1788,0.927709
1789,0.883732
1790,0.714466
1791,0.813154
1792,0.88044
1793,0.851878
1794,0.88616
1795,0.900498
1796,0.924549
1797,0.804316
1798,0.87008
1799,0.906768
1800,1.0
1801,1.0
1802,1.0
1803,0.944161
1804,0.879904
1805,0.921316
1806,0.669725
1807,0.915083
1808,0.726757
1809,0.70822
1810,0.844056
1811,0.743313
1812,1.0
1813,0.796169
1814,0.847396
1815,0.817085
1816,0.90606
1817,0.847492
1818,0.916939
1819,0.89145
1820,1.0
1821,0.748126
1822,1.0
1823,0.908784
1824,0.896336
1825,0.0
1826,0.948973
1827,0.744477
1828,0.794982
1829,0.644905
1830,0.892661
1831,0.812842
1832,0.930348
1833,0.813006
1834,0.915207
1835,0.832997
1836,0.94931
1837,0.931678
1838,0.837368
1839,0.858555
1840,0.791365
1841,0.812263
1842,0.94935
1843,1.0
1844,0.822641
1845,0.854447
1846,0.770113
1847,0.873587
1848,0.78649
1849,0.787635
1850,1.0
1851,0.774532
1852,0.762609
1853,0.873125
1854,1.0
1855,0.931923
1856,0.88595
1857,0.865311
1858,1.0
1859,0.868736
1860,0.92004
1861,0.780179
1862,0.886743
1863,0.823922
1864,0.78658
1865,0.945689
1866,0.8567
1867,0.743354
1868,0.828525
1869,0.868023
1870,0.910157
1871,0.933333
1872,0.830727
1873,0.737818
1874,0.853104
1875,0.939869
1876,0.82326
1877,0.884802
1878,0.72637
1879,1.0
1880,0.885812
1881,0.759524
1882,0.891606
1883,0.900817
1884,0.883252
1885,0.930801
1886,0.873278
1887,0.860125
1888,0.0
1889,0.799362
1890,0.838401
1891,0.835823
1892,0.907735
1893,0.743289
1894,0.770721
1895,0.929577
1896,0.917463
1897,0.759324
1898,0.897098
1899,1.0
1900,0.85676
1901,0.939031
1902,0.742542
1903,0.899164
1904,0.800739
1905,0.90582
1906,0.907725
1907,1.0
1908,0.767069
1909,0.933143
1910,0.714767
1911,0.73275
1912,0.689869
1913,0.809084
1914,0.929607
1915,0.916844
1916,0.798735
1917,0.640364
1918,0.778097
1919,0.903604
1920,0.839895
1921,0.800906
1922,0.766
1923,0.830721
1924,0.92388
1925,0.804028
1926,0.939108
1927,0.901332
1928,0.694261
1929,0.727191
1930,0.706391
1931,0.854459
1932,0.874311
1933,0.778945
1934,0.634515
1935,0.710752
1936,0.892436
1937,0.911357
1938,0.800243
1939,0.876446
1940,0.890969
1941,0.890642
1942,0.644234
1943,1.0
1944,0.880029
1945,0.890189
1946,1.0
1947,0.0
1948,0.917976
1949,0.713202
1950,0.818484
1951,0.763784
1952,0.816452
1953,0.923877
1954,0.92651
1955,0.855238
1956,0.792799
1957,0.949145
1958,0.684538
1959,0.889253
1960,0.802476
1961,0.91951
1962,0.785397
1963,0.835671
1964,0.902905
1965,0.786334
1966,0.857967
1967,0.811151
1968,0.850982
1969,0.934797
1970,0.862346
1971,0.807912
1972,0.642886
1973,0.667968
1974,0.870004
1975,0.814285
1976,0.912338
1977,0.86717
1978,0.77938
1979,0.614118
1980,0.882994
1981,0.898139
1982,0.668766
1983,0.641017
1984,0.786576
1985,0.776756
1986,0.82028
1987,0.737101
1988,0.716265
1989,0.89953
1990,0.788166
1991,0.812294
1992,0.824403
1993,0.821111
1994,1.0
1995,0.910996
1996,0.781415
1997,0.0
1998,0.890232
1999,0.826093
2000,0.937268
2001,0.811831
2002,0.849484
2003,0.874892
2004,0.752695
2005,0.869909
2006,0.894156
2007,0.925889
2008,0.854489
2009,0.827261
2010,0.911344
2011,0.863222
2012,1.0
2013,0.786129
2014,1.0
2015,0.91362
2016,0.801735
2017,0.912732
2018,0.894771
2019,0.825296
2020,0.925119
2021,0.872863
2022,0.710537
2023,0.786749
2024,0.89537
2025,0.875835
2026,0.742848
2027,0.824119
2028,0.858357
2029,0.832269
2030,0.837845
2031,0.868496
2032,0.892742
2033,0.825906
2034,0.91328
2035,0.882904
2036,1.0
2037,0.813011
2038,0.844199
2039,0.0
2040,0.674469
2041,0.839006
2042,0.932358
2043,0.768138
2044,0.840802
2045,0.867516
2046,0.875785
2047,0.875732
2048,0.905156
2049,0.0
2050,0.852285
2051,0.933365
2052,0.936367
2053,0.712964
2054,0.717631
2055,0.700264
2056,0.781457
2057,0.838541
2058,0.771611
2059,0.796289
2060,0.867115
2061,0.742447
2062,0.874278
2063,0.760113
2064,0.742538
2065,0.755801
2066,0.821179
2067,0.748885
2068,0.916666
2069,0.867012
2070,0.814786
2071,0.713445
2072,0.842464
2073,0.776529
2074,0.829235
2075,0.878229
2076,0.905418
2077,0.925895
2078,0.770522
2079,0.762379
2080,0.84382
2081,0.811596
2082,0.900442
2083,0.905447
2084,0.865949
2085,0.867502
2086,0.906893
2087,0.779721
2088,0.94542
2089,0.811273
2090,0.901828
2091,0.89351
2092,0.939844
2093,0.779829
2094,0.866939
2095,0.668162
2096,0.857847
2097,1.0
2098,0.864195
2099,0.786242
2100,0.773135
2101,0.644998
2102,1.0
2103,1.0
2104,0.884633
2105,0.928813
2106,0.60198
2107,0.0
2108,0.936589
2109,1.0
2110,0.870022
2111,0.91974
2112,1.0
2113,0.897047
2114,0.831505
2115,1.0
2116,0.859092
2117,0.939504
2118,0.603456
2119,0.87512
2120,0.928789
2121,0.924115
2122,0.873021
2123,0.846197
2124,0.65084
2125,0.600036
2126,0.903131
2127,0.745515
2128,0.90917
2129,1.0
2130,0.911879
2131,0.896744
2132,0.948508
2133,0.705956
2134,0.933979
2135,0.850515
2136,0.625538
2137,0.866137
2138,0.903871
2139,0.914663
2140,0.820966
2141,0.883652
2142,0.869912
2143,0.745533
2144,0.833818
2145,0.660465
2146,0.778953
2147,0.805181
2148,0.888119
2149,0.914264
2150,0.883605
2151,0.906418
2152,0.701466
2153,0.948443
2154,0.830881
2155,0.939854
2156,0.942472
2157,0.751487
2158,0.837483
2159,0.934386
2160,0.847356
2161,0.840522
2162,0.839998
2163,0.87055
2164,0.832706
2165,0.836882
2166,0.899498
2167,0.913709
2168,0.94183
2169,0.753442
2170,0.848597
2171,0.80682
2172,0.710151
2173,0.851895
2174,0.77283
2175,0.807446
2176,0.89058
2177,0.887737
2178,0.878579
2179,0.675235
2180,0.760984
2181,0.763842
2182,0.884287
2183,0.66609
2184,0.768227
2185,0.857536
2186,0.949183
2187,0.862371
2188,0.877821
2189,1.0
2190,0.944793
2191,0.735285
2192,0.837885
2193,1.0
2194,1.0
2195,0.798922
2196,1.0
2197,0.930497
2198,0.759634
2199,0.839786
2200,0.86131
2201,0.830159
2202,0.932086
2203,0.816272
2204,0.848565
2205,0.935129
2206,0.834523
2207,0.783556
2208,0.751531
2209,0.902065
2210,0.757677
2211,0.889629
2212,0.807118
2213,0.743579
2214,0.797128
2215,0.914427
2216,0.826271
2217,0.830279
2218,0.781073
2219,1.0
2220,0.855021
2221,0.909403
2222,1.0
2223,0.874912
2224,0.918996
2225,0.869921
2226,0.907715
2227,0.0
2228,0.836815
2229,0.71808
2230,0.795307
2231,0.922743
2232,0.910052
2233,0.922854
2234,0.0
2235,0.788653
2236,0.929984
2237,0.84424
2238,1.0
2239,0.833579
2240,0.879751
2241,1.0
2242,0.944458
2243,1.0
2244,0.918671
2245,0.920926
2246,0.709279
2247,0.750034
2248,0.777878
2249,0.821274
2250,0.929174
2251,0.896896
2252,0.813668
2253,0.640226
2254,0.815499
2255,0.894816
2256,0.898733
2257,0.892359
2258,0.809375
2259,0.897852
2260,0.878546
2261,0.747432
2262,0.654784
2263,0.764543
2264,0.652356
2265,0.879945
2266,0.92059
2267,0.863261
2268,0.871365
2269,0.749065
2270,0.0
2271,0.642474
2272,0.919853
2273,0.705526
2274,0.0
2275,0.827511
2276,0.939459
2277,0.738135
2278,0.772937
2279,0.828911
2280,0.725198
2281,0.943956
2282,0.820142
2283,0.886006
2284,0.824602
2285,0.819057
2286,0.878223
2287,0.928094
2288,1.0
2289,0.936587
2290,0.840576
2291,0.877283
2292,1.0
2293,0.784951
2294,0.877475
2295,0.876914
2296,0.882857
2297,1.0
2298,1.0
2299,0.734642
2300,0.827996
2301,0.605564
2302,0.767007
2303,0.801539
2304,0.853657
2305,0.878222
2306,0.85082
2307,0.803831
2308,0.893912
2309,1.0
2310,0.931034
2311,0.919748
2312,0.761692
2313,0.727332
2314,0.891587
2315,0.86062
2316,0.82695
2317,0.738901
2318,0.861705
2319,0.854591
2320,0.819259
2321,0.744942
2322,0.943089
2323,0.831174
2324,0.731562
2325,0.818665
2326,0.0
2327,0.948929
2328,0.906628
2329,0.911775
2330,0.902661
2331,0.913212
2332,0.818419
2333,0.920049
2334,1.0
2335,0.900043
2336,1.0
2337,0.92858
2338,0.835214
2339,0.780545
2340,0.907924
2341,1.0
2342,0.873885
2343,0.878392
2344,0.765175
2345,0.689298
2346,0.768698
2347,0.687461
2348,0.92309
2349,0.904173
2350,0.789807
2351,0.828522
2352,0.949063
2353,0.873688
2354,0.908121
2355,0.892706
2356,0.869588
2357,0.777235
2358,0.750478
2359,0.888242
2360,0.744672
2361,0.795359
2362,1.0
2363,0.853366
2364,1.0
2365,0.739705
2366,0.920773
2367,0.868651
2368,0.782505
2369,0.899048
2370,0.865766
2371,0.865918
2372,1.0
2373,0.844329
2374,0.913167
2375,1.0
2376,0.905795
2377,0.833823
2378,0.851968
2379,0.913929
2380,0.780355
2381,0.697658
2382,1.0
2383,0.806971
2384,0.681667
2385,0.827478
2386,0.92296
2387,0.877013
2388,0.869601
2389,0.892493
2390,0.896887
2391,0.869838
2392,0.856522
2393,0.643636
2394,0.744102
2395,0.862912
2396,0.0
2397,0.857932
2398,0.936553
2399,0.758014
2400,0.727482
2401,0.870261
2402,0.889271
2403,0.874141
2404,0.870929
2405,0.797785
2406,0.848755
2407,1.0
2408,0.836185
2409,0.744667
2410,0.880211
2411,0.876774
2412,0.738472
2413,0.850169
2414,0.919224
2415,0.678118
2416,0.913762
2417,0.870201
2418,0.840081
2419,0.832747
2420,0.779313
2421,1.0
2422,1.0
2423,0.780006
2424,0.845105
2425,0.766254
2426,0.736779
2427,0.861067
2428,0.933014
2429,0.947339
2430,0.737541
2431,0.710935
2432,0.74689
2433,0.814803
2434,0.821445
2435,0.777767
2436,0.817832
2437,0.796361
2438,0.909507
2439,0.917627
2440,0.892354
2441,0.796741
2442,0.861719
2443,0.934485
2444,0.777076
2445,0.82212
2446,0.677088
2447,0.911521
2448,1.0
2449,0.708926
2450,0.852928
2451,0.918133
2452,0.751039
2453,0.854934
2454,0.763582
2455,0.688054
2456,0.763514
2457,0.923237
2458,0.708472
2459,0.668675
2460,0.87383
2461,0.871299
2462,0.831674
2463,0.731669
2464,0.680143
2465,0.923358
2466,0.885394
2467,0.851507
2468,0.665155
2469,0.745696
2470,0.60458
2471,0.85212
2472,0.940873
2473,1.0
2474,0.843662
2475,0.771509
2476,0.81323
2477,1.0
2478,0.721125
2479,0.869184
2480,0.684496
2481,0.888233
2482,0.764292
2483,0.773759
2484,0.860465
2485,1.0
2486,0.886037
2487,0.850109
2488,0.897268
2489,0.930213
2490,0.881796
2491,0.75713
2492,0.939482
2493,0.715298
2494,0.723293
2495,0.726235
2496,0.871394
2497,0.860041
2498,0.931554
2499,1.0
2500,0.93398
2501,1.0
2502,0.918019
2503,0.837544
2504,0.66472
2505,0.70829
2506,0.857226
2507,0.798037
2508,0.932551
2509,0.788805
2510,0.684484
2511,0.732482
2512,0.797081
2513,0.782111
2514,0.813401
2515,0.866942
2516,0.918479
2517,0.794629
2518,0.756489
2519,0.918661
2520,0.869245
2521,1.0
2522,0.726342
2523,0.759238
2524,1.0
2525,0.789332
2526,0.867406
2527,1.0
2528,0.702797
2529,0.851814
2530,0.651861
2531,1.0
2532,0.817743
2533,0.928565
2534,0.831162
2535,0.938691
2536,0.811508
2537,1.0
2538,0.808076
2539,0.862049
2540,0.841555
2541,0.859665
2542,0.667921
2543,0.855962
2544,0.62939
2545,0.93799
2546,0.906684
2547,0.816264
2548,0.819359
2549,0.812694
2550,0.834242
2551,0.76338
2552,0.911188
2553,0.743793
2554,1.0
